Time,Frequencia CMB,Untitled 1,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2,Untitled 12
20/03/2024 10:29:23,40,0,"0,532815","0,731209","-0,440057","-0,976344","6,736314","4,13805","3,085291","2,965","-8,660326","0,883701","4388,765148"
20/03/2024 10:29:23,40,0,"0,592825","0,75547","-0,483603","-0,968269","6,729524","4,078918","3,090616","2,978698","-8,629634","0,845881","4836,951146"
20/03/2024 10:29:24,40,0,"0,586577","0,753894","-0,414415","-1,001382","6,750893","4,197044","3,078034","2,972062","-8,642187","0,848096","3823,869119"
20/03/2024 10:29:24,40,0,"0,571922","0,740346","-0,400656","-0,958642","6,812234","4,194899","3,082816","2,982247","-8,680488","0,934042","4465,296133"
20/03/2024 10:29:24,40,0,"0,602467","0,796272","-0,415197","-0,992178","6,758847","4,201265","3,101671","2,949491","-8,683025","0,847647","3837,868152"
20/03/2024 10:29:24,40,0,"0,572616","0,736014","-0,426142","-0,952858","6,805045","4,040616","3,074846","2,97515","-8,654804","0,871886","4511,029161"
20/03/2024 10:29:24,40,0,"0,569068","0,730343","-0,496736","-0,981775","6,73019","4,247422","3,082104","2,928233","-8,647067","0,836314","4800,604257"
20/03/2024 10:29:24,40,0,"0,6118","0,763898","-0,634799","-0,980153","6,712084","4,099471","3,099399","2,965887","-8,636183","0,826875","3643,728381"
20/03/2024 10:29:25,40,0,"0,556109","0,779809","-0,461244","-0,968198","6,756418","4,111131","3,094821","2,987926","-8,65978","0,793196","4535,930227"
20/03/2024 10:29:25,40,0,"0,598533","0,71514","-0,428331","-0,978496","6,790766","4,170851","3,077695","2,964893","-8,675319","0,877954","3836,969278"
20/03/2024 10:29:25,40,0,"0,622676","0,760511","-0,443654","-0,991085","6,749961","4,151787","3,093295","2,969507","-8,632106","0,868162","3724,502191"
20/03/2024 10:29:25,40,0,"0,579327","0,752083","-0,442637","-0,969362","6,765038","4,159503","3,084647","2,974404","-8,656473","0,855641","4573,057682"
20/03/2024 10:29:25,40,0,"0,557806","0,728295","-0,51503","-0,962979","6,724066","4,269601","3,076305","2,974866","-8,618589","0,881614","4743,816504"
20/03/2024 10:29:26,40,0,"0,603546","0,716085","-0,439276","-0,976027","6,770929","4,06193","3,093261","2,960422","-8,644145","0,841258","3749,274751"
20/03/2024 10:29:26,40,0,"0,546545","0,775162","-0,448501","-0,969574","6,76121","4,144867","3,077932","2,977066","-8,642283","0,840006","3842,635771"
20/03/2024 10:29:26,40,0,"0,572539","0,794224","-0,383847","-0,990239","6,745933","4,09691","3,091735","2,978095","-8,642893","0,858755","3464,761791"
20/03/2024 10:29:26,40,0,"0,578478","0,753028","-0,464605","-0,991931","6,780914","4,1294","3,087699","2,974085","-8,676507","0,881871","4626,500854"
20/03/2024 10:29:26,40,0,"0,546931","0,767521","-0,456553","-0,978601","6,772061","4,173377","3,081798","2,970004","-8,646136","0,85532","4418,473698"
20/03/2024 10:29:26,40,0,"0,57547","0,782487","-0,514014","-0,999019","6,724399","4,038644","3,088242","2,987216","-8,650245","0,789825","4111,203574"
20/03/2024 10:29:27,40,0,"0,587271","0,742945","-0,429112","-0,958571","6,794993","4,250155","3,088479","2,979657","-8,673297","0,821353","3816,978149"
20/03/2024 10:29:27,40,0,"0,549862","0,747357","-0,504242","-0,945347","6,775889","4,12895","3,102519","2,986719","-8,661097","0,835639","3771,119168"
20/03/2024 10:29:27,40,0,"0,55503","0,741606","-0,315442","-0,960581","6,805844","4,230468","3,114388","2,961344","-8,628125","0,848289","4105,429475"
20/03/2024 10:29:27,40,0,"0,560043","0,775004","-0,481726","-1,00445","6,768267","4,108467","3,075728","2,962409","-8,648576","0,864887","4581,31362"
20/03/2024 10:29:27,40,0,"0,554335","0,743891","-0,408004","-0,984244","6,772793","4,17663","3,102112","2,973375","-8,638784","0,837213","4821,905006"
20/03/2024 10:29:28,40,0,"0,544231","0,747514","-0,448344","-0,962062","6,785541","4,196525","3,096516","2,980189","-8,647227","0,835896","3787,230857"
20/03/2024 10:29:28,40,0,"0,55125","0,769648","-0,443419","-0,965377","6,754454","4,216905","3,085054","2,974049","-8,653327","0,822765","4855,682365"
20/03/2024 10:29:28,40,0,"0,607249","0,756572","-0,437399","-0,978178","6,824117","4,207493","3,111845","2,967803","-8,668962","0,828544","4208,842074"
20/03/2024 10:29:28,40,0,"0,564208","0,712305","-0,491577","-0,973594","6,845451","4,248564","3,082951","2,971033","-8,670953","0,887618","4171,9343"
20/03/2024 10:29:28,40,0,"0,563746","0,732627","-0,521597","-0,972183","6,788669","4,135801","3,104248","2,921987","-8,647356","0,885049","4172,227542"
20/03/2024 10:29:28,40,0,"0,566831","0,712383","-0,449126","-1,005684","6,721104","4,188913","3,107606","2,976747","-8,640742","0,861934","3778,2813"
20/03/2024 10:29:29,40,0,"0,577244","0,704113","-0,54208","-0,972606","6,878336","4,201992","3,090683","2,967235","-8,654932","0,818592","3822,615232"
20/03/2024 10:29:29,40,0,"0,546005","0,694582","-0,461165","-0,97437","6,77965","4,225243","3,10262","2,960422","-8,659299","0,871726","3788,561829"
20/03/2024 10:29:29,40,0,"0,571382","0,731367","-0,356641","-0,934344","6,777952","4,334546","3,078339","2,967661","-8,654258","0,819715","3539,577558"
20/03/2024 10:29:29,40,0,"0,588274","0,791231","-0,48884","-0,991614","6,880033","4,2004","3,094888","2,935686","-8,645044","0,912211","3856,522977"
20/03/2024 10:29:29,40,0,"0,548936","0,746175","-0,423562","-0,973206","6,727128","4,215763","3,090446","2,979053","-8,661803","0,873973","3750,855932"
20/03/2024 10:29:30,40,0,"0,571999","0,733493","-0,449439","-0,952435","6,811369","4,184034","3,074914","2,974617","-8,628959","0,878885","3771,560622"
20/03/2024 10:29:30,40,0,"0,585574","0,760747","-0,428253","-0,938858","6,782113","4,178187","3,051277","2,968265","-8,667325","0,876927","3864,571439"
20/03/2024 10:29:30,40,0,"0,577553","0,756179","-0,498691","-0,998138","6,818425","3,99221","3,088208","2,976463","-8,665945","0,851178","3782,886395"
20/03/2024 10:29:30,40,0,"0,547239","0,74011","-0,46226","-1,012032","6,766037","4,134279","3,081832","2,973907","-8,632074","0,848578","3601,722244"
20/03/2024 10:29:30,40,0,"0,584957","0,729476","-0,429425","-0,957019","6,796358","4,11255","3,107979","2,969542","-8,638495","0,846652","3891,642934"
20/03/2024 10:29:30,40,0,"0,583569","0,76374","-0,576791","-1,024833","6,776155","4,097741","3,070472","2,956163","-8,668481","0,821353","3722,321684"
20/03/2024 10:29:31,40,0,"0,562049","0,72349","-0,429816","-0,997186","6,731255","4,203203","3,100586","2,970749","-8,65124","0,867616","3829,06792"
20/03/2024 10:29:31,40,0,"0,522248","0,742158","-0,358909","-0,97571","6,6567","3,998957","3,104553","2,977776","-8,647966","0,857375","3804,213494"
20/03/2024 10:29:31,40,0,"0,596296","0,724829","-0,417229","-0,957936","6,836931","4,180955","3,096041","2,946794","-8,642251","0,869607","3750,768034"
20/03/2024 10:29:31,40,0,"0,5865","0,773586","-0,483759","-0,953422","6,804013","4,255795","3,098619","2,965425","-8,679043","0,843537","3828,260645"
20/03/2024 10:29:31,40,0,"0,581024","0,72412","-0,514248","-0,967987","6,774424","4,156042","3,095499","2,989274","-8,64437","0,851403","4178,682998"
20/03/2024 10:29:32,40,0,"0,575007","0,762874","-0,399639","-0,981246","6,728359","4,222025","3,093227","2,963332","-8,671531","0,852334","4136,803754"
20/03/2024 10:29:32,40,0,"0,558578","0,710493","-0,347651","-0,988899","6,762409","4,090786","3,093973","2,969258","-8,636247","0,839813","4520,02024"
20/03/2024 10:29:32,40,0,"0,563746","0,761377","-0,454833","-0,96312","6,878169","4,232717","3,088581","2,975433","-8,652203","0,875225","4935,265924"
20/03/2024 10:29:32,40,0,"0,553487","0,752634","-0,420591","-0,966188","6,75239","4,143137","3,098008","2,965532","-8,683506","0,82681","4446,195355"
20/03/2024 10:29:32,40,0,"0,581949","0,726955","-0,386818","-0,98449","6,804113","4,098641","3,073829","2,947823","-8,635573","0,851307","4568,239644"
20/03/2024 10:29:33,40,0,"0,631392","0,758936","-0,414337","-0,942526","6,767168","4,296762","3,085664","2,965638","-8,65047","0,813166","4509,338956"
20/03/2024 10:29:33,40,0,"0,53243","0,723726","-0,443185","-0,960722","6,894711","4,275967","3,081866","2,965816","-8,621896","0,837502","3746,728638"
20/03/2024 10:29:33,40,0,"0,629772","0,734675","-0,471719","-0,939705","6,749861","4,216247","3,077865","2,96539","-8,64315","0,857182","3849,122284"
20/03/2024 10:29:33,40,0,"0,577938","0,726325","-0,416604","-0,95106","6,817427","4,20168","3,100179","2,963899","-8,648929","0,871244","4564,068055"
20/03/2024 10:29:33,40,0,"0,516386","0,735147","-0,443419","-0,969609","6,840725","4,179329","3,11354","2,971246","-8,642187","0,8297","3867,922363"
20/03/2024 10:29:33,40,0,"0,605706","0,727664","-0,376499","-0,994506","6,77043","4,211853","3,098415","2,987571","-8,693812","0,85776","3789,538208"
20/03/2024 10:29:34,40,0,"0,547933","0,730106","-0,457413","-0,966576","6,798422","4,156319","3,094075","2,960386","-8,666041","0,842285","4842,960147"
20/03/2024 10:29:34,40,0,"0,55341","0,756415","-0,508463","-1,001065","6,697472","4,215797","3,075525","2,94619","-8,653359","0,879559","4577,451934"
20/03/2024 10:29:34,40,0,"0,535823","0,776028","-0,483603","-0,975004","6,816228","4,144244","3,091904","2,965284","-8,647677","0,832429","4506,382057"
20/03/2024 10:29:34,40,0,"0,544925","0,759172","-0,392994","-0,981564","6,747231","4,165073","3,088852","2,948675","-8,649442","0,855834","3815,368983"
20/03/2024 10:29:34,40,0,"0,582489","0,724356","-0,481492","-1,000747","6,722701","4,149538","3,115439","2,980118","-8,645654","0,877826","3870,550708"
20/03/2024 10:29:35,40,0,"0,584726","0,766734","-0,412304","-0,97243","6,785374","4,272507","3,090209","2,958434","-8,661835","0,836924","4980,092987"
20/03/2024 10:29:35,40,0,"0,545696","0,762007","-0,461478","-0,973946","6,845851","4,217458","3,089056","2,956944","-8,64575","0,900396","4471,471585"
20/03/2024 10:29:35,40,0,"0,537752","0,755076","-0,482352","-0,970561","6,795193","4,145178","3,086987","2,990942","-8,672494","0,846266","3553,701038"
20/03/2024 10:29:35,40,0,"0,528342","0,724514","-0,315285","-0,970773","6,760112","4,119989","3,102417","2,973269","-8,661514","0,798879","3822,256933"
20/03/2024 10:29:35,40,0,"0,588351","0,721993","-0,427002","-0,968657","6,770663","4,145593","3,103468","2,962196","-8,649539","0,869125","4601,31798"
20/03/2024 10:29:36,40,0,"0,562512","0,770042","-0,407692","-0,957478","6,724399","4,255657","3,082341","2,958434","-8,66084","0,862255","3602,059455"
20/03/2024 10:29:36,40,0,"0,522325","0,728452","-0,459915","-0,990944","6,738411","4,141476","3,098076","2,958186","-8,69272","0,855641","3861,404261"
20/03/2024 10:29:36,40,0,"0,532198","0,765395","-0,478521","-0,969679","6,731122","4,205313","3,093091","2,955737","-8,658175","0,936675","4392,570889"
20/03/2024 10:29:36,40,0,"0,597761","0,760905","-0,314504","-1,010234","6,753089","4,203514","3,108928","2,98427","-8,646746","0,830952","3547,21381"
20/03/2024 10:29:36,40,0,"0,537289","0,711674","-0,44037","-1,003639","6,769698","4,096011","3,076169","2,96649","-8,661675","0,858017","4810,397637"
20/03/2024 10:29:36,40,0,"0,579635","0,711123","-0,396512","-0,961145","6,799686","4,129193","3,108623","2,960776","-8,675191","0,912403","4082,126682"
20/03/2024 10:29:37,40,0,"0,540837","0,742158","-0,462573","-1,010763","6,744103","4,269359","3,099094","2,962799","-8,641384","0,834516","4239,020259"
20/03/2024 10:29:37,40,0,"0,585729","0,768782","-0,526131","-0,967281","6,780016","4,215451","3,093023","2,974014","-8,629473","0,8541","4160,321078"
20/03/2024 10:29:37,40,0,"0,534744","0,765946","-0,489388","-0,96908","6,715579","4,141891","3,093939","2,980295","-8,686973","0,891406","3747,606441"
20/03/2024 10:29:37,40,0,"0,516926","0,73688","-0,44295","-0,996868","6,656999","4,107083","3,090344","2,961415","-8,644819","0,823953","4601,102448"
20/03/2024 10:29:37,40,0,"0,5386","0,753028","-0,424813","-0,99306","6,773059","4,089817","3,085495","2,961841","-8,661963","0,868483","3757,53952"
20/03/2024 10:29:38,40,0,"0,55557","0,70939","-0,41762","-0,993095","6,784209","4,210296","3,08753","2,970713","-8,648255","0,887618","4699,904894"
20/03/2024 10:29:38,40,0,"0,567602","0,70175","-0,454755","-0,92909","6,923668","4,250709","3,096415","2,979479","-8,657437","0,826457","3850,745615"
20/03/2024 10:29:38,40,0,"0,549939","0,768939","-0,451628","-0,943654","6,863092","4,173412","3,095533","2,95744","-8,65169","0,872721","4625,958757"
20/03/2024 10:29:38,40,0,"0,587657","0,748223","-0,305122","-0,992637","6,711252","4,279393","3,078984","2,973907","-8,653969","0,821577","3488,051864"
20/03/2024 10:29:38,40,0,"0,564671","0,710572","-0,473049","-0,999302","6,727028","4,010998","3,062299","2,963225","-8,644177","0,782377","3550,539044"
20/03/2024 10:29:39,40,0,"0,482833","0,740031","-0,367586","-0,958959","6,722368","4,107637","3,070506","2,960883","-8,661803","0,854325","4146,893954"
20/03/2024 10:29:39,40,0,"0,556804","0,788395","-0,40433","-0,967881","6,753921","4,199224","3,090548","2,944026","-8,656217","0,883059","4658,80048"
20/03/2024 10:29:39,40,0,"0,529113","0,721363","-0,399327","-0,978425","6,746965","4,056566","3,091769","2,977172","-8,639329","0,838272","3847,770051"
20/03/2024 10:29:39,40,0,"0,58488","0,752083","-0,495642","-0,990979","6,775056","4,179363","3,101027","2,951052","-8,655767","0,842028","4421,165533"
20/03/2024 10:29:39,40,0,"0,564903","0,75799","-0,462494","-0,975463","6,76587","4,084593","3,109505","2,971601","-8,663119","0,789889","4505,959958"
20/03/2024 10:29:40,40,0,"0,565828","0,765395","-0,408943","-0,996445","6,761843","4,032658","3,083562","2,97593","-8,656281","0,824852","3784,127128"
20/03/2024 10:29:40,40,0,"0,550479","0,747829","-0,453973","-0,964425","6,741706","4,112654","3,099874","2,966845","-8,625042","0,78106","4341,931677"
20/03/2024 10:29:40,40,0,"0,567448","0,708996","-0,479928","-0,954375","6,704029","3,975117","3,107402","2,96287","-8,660519","0,827517","5026,975587"
20/03/2024 10:29:40,40,0,"0,565057","0,771066","-0,377671","-0,987382","6,776155","4,077327","3,097771","2,95666","-8,662541","0,818624","3717,35486"
20/03/2024 10:29:40,40,0,"0,545157","0,786504","-0,402845","-0,993307","6,729291","4,174865","3,089089","2,957227","-8,661996","0,82726","3647,314814"
20/03/2024 10:29:41,40,0,"0,573696","0,73562","-0,426611","-0,954586","6,806077","4,118432","3,090344","2,967342","-8,655992","0,842927","4518,114787"
20/03/2024 10:29:41,40,0,"0,588968","0,731051","-0,417464","-0,974299","6,692413","4,236142","3,096448","2,968229","-8,644787","0,849958","3773,151512"
20/03/2024 10:29:41,40,0,"0,559272","0,749641","-0,430129","-1,001946","6,735715","4,140334","3,105537","2,941683","-8,659941","0,821706","4119,397752"
20/03/2024 10:29:41,40,0,"0,556572","0,771223","-0,359221","-0,977367","6,772028","4,243166","3,087903","2,959002","-8,651465","0,898855","4573,378949"
20/03/2024 10:29:41,40,0,"0,551404","0,735935","-0,420435","-0,973629","6,857334","4,13632","3,078814","2,972168","-8,65596","0,840006","4624,875396"
20/03/2024 10:29:42,40,0,"0,540529","0,73948","-0,41207","-0,996586","6,782978","4,041308","3,096516","2,962586","-8,668802","0,827099","3886,814422"
20/03/2024 10:29:42,40,0,"0,516694","0,764764","-0,483134","-0,947956","6,706093","4,090475","3,105435","2,969613","-8,660455","0,876285","4765,311547"
20/03/2024 10:29:42,40,0,"0,562512","0,706239","-0,497284","-0,991967","6,733818","4,008714","3,100213","2,970429","-8,644049","0,855802","3812,420811"
20/03/2024 10:29:42,40,0,"0,581795","0,754288","-0,452019","-0,980223","6,758448","4,092032","3,087835","2,959321","-8,649796","0,847936","3494,430908"
20/03/2024 10:29:42,40,0,"0,596296","0,759881","-0,392603","-0,999548","6,810237","4,200504","3,098144","2,965248","-8,664468","0,884889","4349,464649"
20/03/2024 10:29:43,40,0,"0,581409","0,759251","-0,388694","-0,974581","6,763973","4,17791","3,100959","2,972026","-8,645911","0,84511","3833,73491"
20/03/2024 10:29:43,40,0,"0,755499","0,722938","-0,479225","-1,004062","6,793595","4,084904","3,098958","2,959499","-8,644209","0,863699","3601,215815"
20/03/2024 10:29:43,40,0,"1,065035","0,724592","-0,448188","-0,970949","6,725996","4,18009","3,097635","2,951265","-8,680231","0,877601","4320,624834"
20/03/2024 10:29:43,40,0,"1,190222","0,730421","-0,387287","-1,009669","6,769598","4,076462","3,097228","2,975291","-8,643856","0,816119","4472,414581"
20/03/2024 10:29:43,40,0,"1,371177","0,78682","-0,427471","-0,979695","6,743437","4,002175","3,119237","2,967342","-8,651818","0,830535","4159,931384"
20/03/2024 10:29:44,40,0,"1,475615","0,766655","-0,471798","-1,004062","6,708356","4,06923","3,099534","2,95957","-8,68219","0,838593","3837,688316"
20/03/2024 10:29:44,40,0,"1,807212","0,729634","-0,46226","-0,978354","6,6343","4,146112","3,111539","2,962338","-8,66084","0,823407","4700,345525"
20/03/2024 10:29:44,40,0,"1,913193","0,765001","-0,47297","-0,997009","6,764872","4,045183","3,096957","2,963828","-8,662734","0,829186","4465,923741"
20/03/2024 10:29:44,40,0,"2,065454","0,745545","-0,481257","-0,992601","6,722235","4,236177","3,071523","2,955418","-8,658978","0,834259","4520,337788"
20/03/2024 10:29:44,40,0,"2,277185","0,765001","-0,37728","-0,994047","6,78391","4,100267","3,087055","2,978485","-8,63522","0,858563","4576,486949"
20/03/2024 10:29:45,40,0,"2,489533","0,751531","-0,42364","-0,997609","6,754287","4,243062","3,110386","2,972204","-8,672976","0,834227","4499,842241"
20/03/2024 10:29:45,40,0,"2,675733","0,746805","-0,481961","-0,97504","6,782113","3,984632","3,091769","2,959605","-8,651337","0,844404","4576,165344"
20/03/2024 10:29:45,40,0,"2,94246","0,737589","-0,437478","-0,981281","6,793496","4,171405","3,104282","2,952969","-8,671852","0,782056","4484,163684"
20/03/2024 10:29:45,40,0,"2,922868","0,770751","-0,401125","-0,994082","6,777486","4,172062","3,082578","2,971068","-8,656762","0,802956","4890,26943"
20/03/2024 10:29:45,40,0,"3,133365","0,726247","-0,518314","-0,95508","6,74397","4,198047","3,103604","2,957086","-8,649667","0,868258","4878,370326"
20/03/2024 10:29:46,40,0,"3,429325","0,765552","-0,451784","-0,968621","6,733552","4,062449","3,097839","2,961238","-8,637756","0,850151","4124,708473"
20/03/2024 10:29:46,40,0,"3,608969","0,718527","-0,354531","-0,962556","6,703064","4,096876","3,091396","2,967164","-8,648704","0,809409","3886,723323"
20/03/2024 10:29:46,40,0,"3,817692","0,767521","-0,398936","-0,985055","6,733585","4,243339","3,095601","2,976676","-8,645044","0,790564","4185,442558"
