Time,Frequencia CMB,Untitled 1,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2,
20/03/2024 14:19:36,50,0,"29,53101","-0,29286","-0,500724","-0,991614","12,292995","4,159883","3,246374","3,092157","-8,656827","0,999954","3797,714746"
20/03/2024 14:19:36,50,0,"29,580993","-0,343823","-0,451159","-0,982516","12,261675","3,933285","3,255022","3,070473","-8,659812","0,930029","4030,533443"
20/03/2024 14:19:37,50,0,"29,563329","-0,332402","-0,484384","-0,993377","12,335465","3,968439","3,207477","3,081936","-8,655575","0,990676","5290,725457"
20/03/2024 14:19:37,50,0,"29,601588","-0,300422","-0,496424","-0,985689","12,296723","4,058539","3,228197","3,088537","-8,639233","0,922163","4912,430469"
20/03/2024 14:19:37,50,0,"29,579681","-0,320665","-0,481961","-0,971654","12,345251","4,423088","3,203679","3,082575","-8,641159","0,902739","4799,706323"
20/03/2024 14:19:37,50,0,"29,574128","-0,334922","-0,435914","-0,987065","12,160326","4,220226","3,230673","3,074164","-8,646778","1,0249","3326,692013"
20/03/2024 14:19:38,50,0,"29,593488","-0,341303","-0,471016","-0,980435","12,380764","4,339805","3,24088","3,09166","-8,654772","0,930029","3791,670304"
20/03/2024 14:19:38,50,0,"29,640772","-0,366194","-0,433803","-0,998702","12,430191","4,332643","3,235353","3,078707","-8,636376","0,955874","3793,002782"
20/03/2024 14:19:38,50,0,"29,600199","-0,307196","-0,396278","-0,972783","12,469931","4,022624","3,217142","3,097481","-8,657597","0,94377","4380,138673"
20/03/2024 14:19:39,50,0,"29,590095","-0,338152","-0,454051","-0,958501","12,511603","4,29178","3,205849","3,097942","-8,666811","0,937092","5566,61572"
20/03/2024 14:19:39,50,0,"29,567957","-0,324052","-0,556621","-1,004944","12,244301","4,079091","3,232843","3,066499","-8,647709","0,970096","4832,083197"
20/03/2024 14:19:39,50,0,"29,601356","-0,309717","-0,486182","-1,008365","12,447465","4,310152","3,223212","3,095458","-8,679589","1,001014","3440,74096"
20/03/2024 14:19:40,50,0,"29,611924","-0,312631","-0,490482","-0,97437","12,328309","3,882527","3,226095","3,083498","-8,649057","0,916159","3732,101375"
20/03/2024 14:19:40,50,0,"29,612309","-0,305384","-0,475785","-1,02046","12,340025","4,253027","3,186417","3,091518","-8,646649","0,937477","4139,034439"
20/03/2024 14:19:40,50,0,"29,577522","-0,350361","-0,435914","-1,010128","12,398072","4,07231","3,225552","3,082824","-8,643278","0,95292","4837,632693"
20/03/2024 14:19:40,50,0,"29,598579","-0,290261","-0,464371","-0,964178","12,477587","4,029025","3,245018","3,082256","-8,660487","0,915004","3857,156334"
20/03/2024 14:19:41,50,0,"29,584618","-0,35808","-0,459836","-0,982833","12,270096","3,957021","3,219075","3,085556","-8,625877","0,921714","4947,073916"
20/03/2024 14:19:41,50,0,"29,566106","-0,358711","-0,415979","-0,972712","12,27156","4,318249","3,224636","3,069764","-8,630757","0,930061","5332,156586"
20/03/2024 14:19:41,50,0,"29,555693","-0,353984","-0,531291","-0,976627","12,398438","4,331224","3,22484","3,110221","-8,664082","0,94255","4232,571466"
20/03/2024 14:19:42,50,0,"29,574745","-0,29223","-0,415666","-0,974264","12,274223","3,936365","3,237557","3,073667","-8,661065","0,962552","3779,521579"
20/03/2024 14:19:42,50,0,"29,52561","-0,360601","-0,365397","-0,980717","12,507542","4,270743","3,223958","3,092796","-8,670728","0,939436","4998,209707"
20/03/2024 14:19:42,50,0,"29,62118","-0,315467","-0,427627","-0,921543","12,264404","4,213998","3,221991","3,055107","-8,651561","0,970835","3852,370426"
20/03/2024 14:19:43,50,0,"29,553224","-0,309323","-0,542471","-0,977967","12,354969","3,979442","3,241423","3,09347","-8,64941","0,975297","4910,129302"
20/03/2024 14:19:43,50,0,"29,745752","-0,279863","-0,371495","-0,982763","12,503382","4,415545","3,212598","3,099326","-8,650341","0,960754","3381,215696"
20/03/2024 14:19:43,50,0,"30,082751","-0,351779","-0,535044","-0,945629","12,26051","3,951243","3,23169","3,084953","-8,696188","0,963579","4568,668352"
20/03/2024 14:19:44,50,0,"30,229307","-0,30696","-0,480397","-0,986712","12,436215","4,236558","3,229248","3,060111","-8,65185","1,008237","4180,64193"
20/03/2024 14:19:44,50,0,"30,533447","-0,342405","-0,526444","-0,985302","12,574908","4,420908","3,230401","3,083391","-8,658978","0,9456","5445,126634"
20/03/2024 14:19:44,50,0,"30,872298","-0,400458","-0,510574","-0,996904","12,570016","4,070234","3,243627","3,092477","-8,647548","0,941812","4261,322358"
20/03/2024 14:19:44,50,0,"31,226191","-0,363358","-0,426767","-0,990979","12,755805","4,131372","3,231487","3,096558","-8,640581","0,901166","4446,404065"
20/03/2024 14:19:45,50,0,"31,413473","-0,341933","-0,526053","-0,923694","12,894232","3,826786","3,226027","3,086479","-8,661289","0,962102","4635,505854"
20/03/2024 14:19:45,50,0,"31,602452","-0,299083","-0,399718","-0,976274","12,759666","3,70437","3,246171","3,079488","-8,656634","0,963226","3857,698596"
20/03/2024 14:19:45,50,0,"32,041502","-0,316254","-0,398858","-0,865931","13,02141","4,076946","3,238066","3,095067","-8,666715","0,961139","4917,265708"
20/03/2024 14:19:46,50,0,"32,296354","-0,31972","-0,483681","-0,897493","13,176944","3,869621","3,221652","3,092619","-8,657148","0,986502","3818,05228"
20/03/2024 14:19:46,50,0,"32,510016","-0,329094","-0,514796","-0,754143","13,115236","4,106322","3,233386","3,098652","-8,644948","0,996551","4911,394749"
20/03/2024 14:19:46,50,0,"33,004448","-0,321453","-0,422936","-0,691372","13,383237","3,727829","3,213615","3,086656","-8,664692","1,082625","4206,083501"
20/03/2024 14:19:47,50,0,"33,27411","-0,294751","-0,410662","-0,90042","13,168324","3,838861","3,214971","3,086905","-8,662285","0,922677","4909,899383"
20/03/2024 14:19:47,50,0,"33,58018","-0,319169","-0,423796","-0,828339","13,633165","3,163601","3,213988","3,09961","-8,655125","0,919145","3767,588181"
20/03/2024 14:19:47,50,0,"33,937929","-0,316727","-0,423405","-0,808662","13,579944","3,376151","3,227315","3,08222","-8,652621","0,917187","4757,951626"
20/03/2024 14:19:48,50,0,"34,203426","-0,351779","-0,450611","-0,791135","13,551486","3,370788","3,224433","3,088821","-8,64803","0,924571","4908,174525"
20/03/2024 14:19:48,50,0,"34,554543","-0,328463","-0,490404","-0,71715","13,717838","3,495037","3,217718","3,106069","-8,637724","0,949677","4398,646203"
20/03/2024 14:19:48,50,0,"34,91237","-0,329881","-0,392134","-0,620455","13,867116","2,959666","3,230537","3,078458","-8,636761","0,927268","3696,082478"
20/03/2024 14:19:49,50,0,"35,279762","-0,31846","-0,337253","-0,740601","13,860992","3,362656","3,222161","3,08694","-8,660776","0,930832","4859,667051"
20/03/2024 14:19:49,50,0,"35,71349","-0,31586","-0,325527","-0,578349","14,078867","3,587386","3,23091","3,092512","-8,636055","0,940688","5504,633262"
20/03/2024 14:19:49,50,0,"35,88442","-0,342957","-0,494","-0,550279","14,150161","3,149069","3,21643","3,098474","-8,649218","0,912307","3887,270598"
20/03/2024 14:19:49,50,0,"36,412946","-0,291836","-0,388694","-0,597886","14,267852","3,162493","3,228672","3,07569","-8,684662","0,936643","3398,367048"
20/03/2024 14:19:50,50,0,"36,770774","-0,304282","-0,567331","-0,619714","14,416364","3,126475","3,21236","3,092619","-8,654965","0,930799","4836,272978"
20/03/2024 14:19:50,50,0,"36,923655","-0,328857","-0,446781","-0,556062","14,305962","3,441995","3,240779","3,094216","-8,657661","0,999537","4383,833734"
20/03/2024 14:19:50,50,0,"37,321207","-0,294278","-0,488606","-0,369477","14,678873","3,0853","3,216396","3,104827","-8,674131","0,910348","3785,635264"
20/03/2024 14:19:51,50,0,"37,715134","-0,289867","-0,43482","-0,563714","14,63181","3,377777","3,227994","3,06224","-8,653327","0,979567","4020,066632"
20/03/2024 14:19:51,50,0,"38,104664","-0,34146","-0,483915","-0,524007","14,624022","3,222594","3,225993","3,09056","-8,643246","0,911312","5011,105408"
20/03/2024 14:19:51,50,0,"38,495197","-0,292545","-0,491733","-0,477175","14,803554","3,101908","3,235217","3,10142","-8,641737","0,928552","4877,000815"
20/03/2024 14:19:52,50,0,"38,785533","-0,323422","-0,548803","-0,505563","14,762415","3,150695","3,229147","3,077749","-8,651658","0,887522","4439,534883"
20/03/2024 14:19:52,50,0,"39,176375","-0,342563","-0,461635","-0,384747","14,801823","3,06755","3,223246","3,090312","-8,659459","0,975618","3821,720752"
20/03/2024 14:19:52,50,0,"39,55688","-0,321059","-0,534418","-0,362178","14,926704","3,304943","3,244271","3,087011","-8,660679","0,930382","3416,96602"
20/03/2024 14:19:53,50,0,"39,764836","-0,354693","-0,479694","-0,362284","15,24696","3,02122","3,223348","3,08474","-8,667132","0,931795","4348,548202"
20/03/2024 14:19:53,50,0,"40,18229","-0,314758","-0,527851","-0,362777","15,027654","2,816801","3,214497","3,085911","-8,672333","0,945279","4437,455667"
20/03/2024 14:19:53,50,0,"40,585474","-0,35296","-0,411288","-0,294787","15,167911","2,797252","3,230537","3,074377","-8,64819","0,919338","4799,368813"
20/03/2024 14:19:54,50,0,"40,930883","-0,325628","-0,403314","-0,235014","15,440738","2,870259","3,22484","3,085805","-8,670022","0,959341","3813,13607"
20/03/2024 14:19:54,50,0,"41,398244","-0,306566","-0,418637","-0,417437","15,463005","2,695389","3,210529","3,093648","-8,651465","1,003935","3427,869046"
20/03/2024 14:19:54,50,0,"41,80783","-0,321295","-0,531135","-0,419059","15,288465","2,535674","3,224094","3,077962","-8,633807","0,963001","4483,849088"
20/03/2024 14:19:55,50,0,"41,956623","-0,305778","-0,398545","-0,358933","15,748081","2,850398","3,231147","3,088076","-8,656313","1,010099","4263,019452"
20/03/2024 14:19:55,50,0,"42,457152","-0,33059","-0,493375","-0,060137","16,096129","2,637814","3,244271","3,08144","-8,656698","0,96268","3455,764889"
20/03/2024 14:19:55,50,0,"42,746871","-0,302076","-0,476645","-0,235719","15,918793","2,366859","3,199914","3,094038","-8,617498","0,940142","3976,422099"
20/03/2024 14:19:56,50,0,"43,130001","-0,334371","-0,380017","-0,138812","15,899855","2,584875","3,231724","3,087686","-8,649571","0,925919","3515,779106"
20/03/2024 14:19:56,50,0,"43,461604","-0,290103","-0,483446","-0,31986","15,914033","2,697188","3,234674","3,095209","-8,671017","0,914779","3829,965775"
20/03/2024 14:19:56,50,0,"43,774078","-0,348943","-0,503694","-0,003326","16,031991","2,144759","3,228333","3,067244","-8,650341","0,935615","4142,52601"
20/03/2024 14:19:56,50,0,"44,184977","-0,332008","-0,455693","-0,154611","16,298128","2,519204","3,189639","3,088502","-8,641063","0,951058","4347,631421"
20/03/2024 14:19:57,50,0,"44,720757","-0,305857","-0,482743","0,083601","16,210758","2,546607","3,21236","3,094535","-8,661899","0,95902","3883,993711"
20/03/2024 14:19:57,50,0,"45,076196","-0,350834","-0,434898","-0,073538","16,419248","2,315615","3,228129","3,0967","-8,698499","0,944348","4214,960034"
20/03/2024 14:19:57,50,0,"45,304901","-0,332559","-0,421764","-0,172525","16,297829","2,745594","3,229554","3,073064","-8,650662","0,891021","3441,627464"
20/03/2024 14:19:58,50,0,"45,895525","-0,319011","-0,448501","-0,008369","16,431995","2,468549","3,22484","3,092974","-8,678048","0,944027","3933,80452"
20/03/2024 14:19:58,50,0,"46,21849","-0,324998","-0,481883","0,023369","16,582438","2,332362","3,231961","3,090383","-8,665013","0,947591","5069,667383"
20/03/2024 14:19:58,50,0,"46,394898","-0,343351","-0,42536","0,111178","16,85623","2,025492","3,226468","3,102307","-8,650887","1,001881","4233,066939"
20/03/2024 14:19:59,50,0,"47,007275","-0,294593","-0,530509","0,035218","16,644412","2,270185","3,214937","3,098723","-8,656441","0,888934","3914,867537"
20/03/2024 14:19:59,50,0,"47,419871","-0,293884","-0,559982","0,058352","16,764434","2,237176","3,234233","3,083782","-8,641609","0,946852","4880,886475"
20/03/2024 14:19:59,50,0,"47,768137","-0,338467","-0,521128","-0,032172","16,784903","2,294821","3,229113","3,091199","-8,677535","0,916127","4228,508065"
20/03/2024 14:20:00,50,0,"48,251544","-0,368635","-0,484619","0,108462","16,786934","1,917469","3,234844","3,10653","-8,660776","0,85837","3923,221633"
20/03/2024 14:20:00,50,0,"48,620791","-0,326494","-0,476645","0,084941","16,549254","2,140988","3,232402","3,070083","-8,645237","0,948586","4888,896433"
20/03/2024 14:20:00,50,0,"49,206556","-0,297665","-0,528633","0,202936","16,860923","2,122511","3,229859","3,088857","-8,629666","0,905276","4108,797351"
20/03/2024 14:20:01,50,0,"49,412045","-0,306487","-0,350075","0,154271","16,987402","1,941932","3,241253","3,072425","-8,637852","0,953658","4047,279004"
20/03/2024 14:20:01,50,0,"49,723364","-0,314443","-0,480632","0,092205","17,022849","1,855604","3,201101","3,098297","-8,667165","0,933111","4345,900159"
20/03/2024 14:20:01,50,0,"50,251356","-0,312158","-0,462416","0,105148","17,003311","1,9884","3,220567","3,080694","-8,649025","0,953947","3918,537463"
20/03/2024 14:20:02,50,0,"50,50274","-0,326809","-0,456944","0,231077","16,984539","1,917815","3,221177","3,084634","-8,644017","0,924057","4897,722437"
20/03/2024 14:20:02,50,0,"50,821464","-0,309086","-0,525115","0,169364","17,148695","1,834256","3,214937","3,105324","-8,659074","0,932822","3734,986654"
20/03/2024 14:20:02,50,0,"51,22388","-0,316569","-0,435289","0,189923","17,24119","1,786403","3,230198","3,092441","-8,65169","0,901744","3884,448335"
20/03/2024 14:20:03,50,0,"51,557722","-0,370605","-0,407301","0,109908","17,356219","1,79187","3,226128","3,071645","-8,697247","0,932308","4839,899075"
20/03/2024 14:20:03,50,0,"51,925736","-0,337443","-0,40175","0,16552","17,314614","1,809101","3,212055","3,100178","-8,664596","0,923608","3916,977189"
20/03/2024 14:20:03,50,0,"52,263049","-0,333662","-0,440214","0,179556","17,397791","1,84595","3,22484","3,098084","-8,638784","0,941362","4855,4564"
20/03/2024 14:20:04,50,0,"52,651581","-0,3517","-0,50088","0,042483","17,17419","1,87242","3,220431","3,081404","-8,651915","0,925919","3830,055142"
20/03/2024 14:20:04,50,0,"53,042736","-0,337049","-0,425907","0,131384","17,381382","1,916916","3,228536","3,083072","-8,642155","0,944284","4838,878667"
20/03/2024 14:20:04,50,0,"53,470453","-0,292309","-0,504476","0,288629","17,507527","1,711563","3,22718","3,081475","-8,650117","0,967849","3868,375966"
20/03/2024 14:20:05,50,0,"53,789563","-0,319011","-0,472267","0,199092","17,316978","1,808478","3,229486","3,091341","-8,651176","0,940367","5194,811283"
20/03/2024 14:20:05,50,0,"54,194911","-0,318381","-0,48415","0,135228","17,335051","1,826124","3,19615","3,101846","-8,640774","0,929162","3507,47059"
20/03/2024 14:20:05,50,0,"54,659654","-0,336577","-0,545129","0,326679","17,43367","1,706857","3,23559","3,098865","-8,657308","0,908069","4974,380727"
20/03/2024 14:20:06,50,0,"54,92986","-0,31586","-0,398779","0,333415","17,558052","1,639352","3,230707","3,087331","-8,658271","0,972857","3983,414286"
20/03/2024 14:20:06,50,0,"55,344928","-0,306093","-0,4331","0,298679","17,287954","1,731043","3,223721","3,092122","-8,628606","0,892241","4795,996605"
20/03/2024 14:20:06,50,0,"55,694662","-0,343666","-0,467967","0,343747","17,39373","1,561293","3,230401","3,096593","-8,646392","0,946659","3957,92887"
20/03/2024 14:20:07,50,0,"56,091834","-0,311056","-0,44725","0,186538","17,408874","1,685855","3,21253","3,04879","-8,661546","1,010196","4310,313924"
20/03/2024 14:20:07,50,0,"56,434317","-0,335631","-0,466169","0,143269","17,485227","1,693882","3,240982","3,097055","-8,649892","0,903349","4798,131663"
20/03/2024 14:20:07,50,0,"56,824393","-0,352803","-0,375404","0,310246","17,627881","1,772217","3,222296","3,086585","-8,653199","0,946531","3774,477706"
20/03/2024 14:20:08,50,0,"57,219715","-0,324998","-0,464918","0,368785","17,565075","1,840276","3,240066","3,09489","-8,658592","0,916545","4516,633327"
20/03/2024 14:20:08,50,0,"57,503189","-0,308614","-0,453739","0,272971","17,529095","1,764224","3,230401","3,091589","-8,655221","1,007659","4707,508331"
20/03/2024 14:20:08,50,0,"57,931911","-0,341145","-0,389945","0,212951","17,509391","1,742495","3,23308","3,082149","-8,62485","0,950384","4246,076551"
20/03/2024 14:20:09,50,0,"58,117654","-0,298216","-0,501114","0,295294","17,37569","1,778722","3,216464","3,097126","-8,659106","1,027693","3650,135544"
20/03/2024 14:20:09,50,0,"58,433217","-0,311371","-0,420982","0,342407","17,652611","1,76291","3,241287","3,102343","-8,662124","0,932854","4747,151883"
20/03/2024 14:20:09,50,0,"58,826302","-0,349337","-0,418246","0,246452","17,601554","1,833252","3,23871","3,095706","-8,616149","0,834291","4776,152637"
20/03/2024 14:20:09,50,0,"59,230726","-0,327361","-0,465465","0,329606","17,61763","1,591257","3,226332","3,082504","-8,674388","0,941555","4197,028141"
20/03/2024 14:20:10,50,0,"59,589949","-0,330275","-0,462729","0,232876","17,505097","1,652189","3,227587","3,098226","-8,667261","0,979471","4294,088733"
20/03/2024 14:20:10,50,0,"59,547447","-0,324604","-0,543878","0,355243","17,598458","1,653365","3,203882","3,09528","-8,667935","0,924025","4809,835068"
20/03/2024 14:20:10,50,0,"59,573288","-0,322871","-0,459602","0,32273","17,534787","1,648036","3,238201","3,099894","-8,651497","0,930318","5120,149883"
20/03/2024 14:20:11,50,0,"59,593729","-0,317436","-0,548647","0,26211","17,541044","1,791351","3,223483","3,098652","-8,656827","0,940078","3964,424065"
20/03/2024 14:20:11,50,0,"59,668396","-0,323816","-0,455615","0,350765","17,578621","1,623055","3,226739","3,098048","-8,644017","0,961171","4787,802351"
20/03/2024 14:20:11,50,0,"59,646258","-0,311292","-0,496424","0,29473","17,507061","1,69447","3,211241","3,085166","-8,660326","0,96329","4845,797855"
20/03/2024 14:20:12,50,0,"59,573365","-0,32996","-0,460071","0,149299","17,493914","1,762979","3,244339","3,094287","-8,667807","0,956066","3939,060184"
20/03/2024 14:20:12,50,0,"59,654203","-0,317987","-0,445764","0,332815","17,515915","1,729797","3,225145","3,096806","-8,657051","0,958249","4842,960848"
20/03/2024 14:20:12,50,0,"59,614478","-0,339255","-0,424265","0,405813","17,455238","1,681703","3,209444","3,083427","-8,65108","0,969679","3872,81851"
20/03/2024 14:20:13,50,0,"59,565497","-0,322713","-0,498535","0,345017","17,388405","1,725161","3,228367","3,094109","-8,664275","0,91815","4464,877599"
