Time,Frequencia CMB,Untitled 1,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2,Untitled 12
20/03/2024 13:03:37,38,0,"59,656286","-0,322635","-0,498065","0,262039","11,593172","1,602814","3,209952","3,051771","-8,658336","0,898983","4146,505208"
20/03/2024 13:03:37,38,0,"59,61633","-0,335474","-0,374622","0,231395","11,529999","1,625027","3,196252","3,064547","-8,674517","0,9029","4115,925048"
20/03/2024 13:03:38,38,0,"59,617872","-0,317357","-0,586407","0,368538","11,652117","1,598766","3,207714","3,072212","-8,650662","0,914747","4064,188696"
20/03/2024 13:03:38,38,0,"59,572902","-0,358789","-0,500489","0,301183","11,585749","1,688899","3,197303","3,066073","-8,662381","0,921874","4321,231673"
20/03/2024 13:03:39,38,0,"59,61471","-0,331614","-0,456866","0,342055","11,59174","1,587866","3,192454","3,073454","-8,658625","0,905051","4587,326545"
20/03/2024 13:03:39,38,0,"59,635536","-0,348313","-0,611502","0,262286","11,568109","1,585202","3,210088","3,059827","-8,651947","0,91327","3904,425638"
20/03/2024 13:03:39,38,0,"59,602599","-0,338782","-0,56952","0,259112","11,613475","1,624197","3,211512","3,068592","-8,673778","0,888549","4300,832624"
20/03/2024 13:03:40,38,0,"59,62736","-0,308299","-0,508385","0,225576","11,517651","1,659282","3,21643","3,076116","-8,652107","0,925213","4602,934456"
20/03/2024 13:03:40,38,0,"59,638313","-0,338546","-0,486026","0,32213","11,684436","1,626999","3,210665","3,070119","-8,657083","0,933336","4085,666054"
20/03/2024 13:03:40,38,0,"59,574985","-0,347053","-0,476176","0,325339","11,499511","1,695301","3,175294","3,078387","-8,67503","0,912853","4622,383599"
20/03/2024 13:03:41,38,0,"59,627746","-0,327676","-0,486808","0,308976","11,619166","1,613125","3,199236","3,071183","-8,652332","0,899818","4109,277775"
20/03/2024 13:03:41,38,0,"59,593729","-0,326022","-0,332406","0,196024","11,446756","1,593956","3,172785","3,074413","-8,661193","0,914329","4624,332988"
20/03/2024 13:03:41,38,0,"59,632374","-0,320744","-0,441386","0,284926","11,543379","1,650701","3,212937","3,06767","-8,660776","0,909706","4060,572672"
20/03/2024 13:03:42,38,0,"59,653586","-0,331142","-0,375248","0,440619","11,589111","1,59662","3,21236","3,069835","-8,670664","0,943706","4626,608368"
20/03/2024 13:03:42,38,0,"59,611007","-0,326731","-0,413633","0,387969","11,608149","1,607312","3,212869","3,062595","-8,664211","0,957447","3896,38544"
20/03/2024 13:03:43,38,0,"59,613938","-0,341618","-0,327247","0,29674","11,651651","1,694643","3,202153","3,069515","-8,65596","0,961781","4699,574182"
20/03/2024 13:03:43,38,0,"59,63114","-0,325076","-0,531369","0,30411","11,596899","1,617934","3,206256","3,078742","-8,640902","0,892305","4319,915953"
20/03/2024 13:03:43,38,0,"59,5972","-0,32996","-0,517845","0,285949","11,573834","1,697653","3,195947","3,060359","-8,677984","0,92852","4042,161563"
20/03/2024 13:03:44,38,0,"59,617255","-0,342878","-0,512841","0,302805","11,608848","1,591811","3,206561","3,068557","-8,656923","0,968331","4615,675194"
20/03/2024 13:03:44,38,0,"59,610236","-0,337601","-0,442168","0,335249","11,56315","1,603679","3,206392","3,058868","-8,680039","0,911568","4101,776433"
20/03/2024 13:03:44,38,0,"59,593497","-0,335159","-0,508854","0,344523","11,615205","1,559287","3,200084","3,063234","-8,698692","0,901776","4653,673295"
20/03/2024 13:03:45,38,0,"59,595349","-0,332481","-0,463198","0,35616","11,604821","1,681945","3,166918","3,070402","-8,641609","0,907876","4322,547745"
20/03/2024 13:03:45,38,0,"59,643096","-0,303809","-0,474378","0,35683","11,662768","1,562262","3,183976","3,065753","-8,631175","0,950063","3858,871702"
20/03/2024 13:03:46,38,0,"59,576373","-0,368242","-0,479459","0,435788","11,650187","1,593749","3,190622","3,056455","-8,6793","0,889962","4650,186144"
20/03/2024 13:03:46,38,0,"59,567734","-0,310898","-0,443106","0,399888","11,686266","1,622328","3,216701","3,067883","-8,659812","0,919145","4146,893776"
20/03/2024 13:03:46,38,0,"59,589563","-0,423222","-0,455849","0,312115","11,653715","1,643158","3,204798","3,07931","-8,64071","0,927139","4580,025368"
20/03/2024 13:03:47,38,0,"59,61741","-0,28388","-0,371261","0,380599","11,702941","1,619214","3,205951","3,066924","-8,660037","0,923801","4339,185494"
20/03/2024 13:03:47,38,0,"59,624737","-0,343981","-0,44209","0,220815","11,549337","1,688207","3,208359","3,076649","-8,647131","0,925277","4059,051042"
20/03/2024 13:03:47,38,0,"59,639239","-0,309638","-0,455693","0,368468","11,670956","1,579286","3,172106","3,07569","-8,644081","0,967335","4402,252764"
20/03/2024 13:03:48,38,0,"59,629983","-0,326494","-0,525506","0,213621","11,472551","1,670423","3,211038","3,088608","-8,64498","0,952663","4611,136308"
20/03/2024 13:03:48,38,0,"59,623118","-0,3658","-0,532542","0,368538","11,540716","1,644196","3,185468","3,088431","-8,644273","0,930671","4632,573127"
20/03/2024 13:03:49,38,0,"59,611316","-0,358474","-0,404252","0,207873","11,467592","1,569113","3,21609","3,068628","-8,641673","0,91693","4744,927142"
20/03/2024 13:03:49,38,0,"59,646567","-0,304912","-0,411366","0,284115","11,583686","1,630183","3,196048","3,078529","-8,657565","0,939468","4086,048969"
20/03/2024 13:03:49,38,0,"59,598511","-0,335553","-0,529102","0,307883","11,495817","1,655233","3,196421","3,060856","-8,664115","0,959855","4685,065148"
20/03/2024 13:03:50,38,0,"59,635305","-0,335238","-0,444983","0,268175","11,647757","1,606758","3,213784","3,051664","-8,664725","0,918632","4553,602081"
20/03/2024 13:03:50,38,0,"59,637233","-0,350676","-0,595241","0,332639","11,604322","1,749519","3,209206","3,058726","-8,673136","0,892273","4111,107115"
20/03/2024 13:03:50,38,0,"59,58455","-0,317672","-0,432474","0,233863","11,432178","1,690803","3,203814","3,062417","-8,679942","0,927043","4072,956871"
20/03/2024 13:03:51,38,0,"59,647107","-0,305148","-0,40347","0,339057","11,55606","1,644127","3,194421","3,062808","-8,65795","0,910958","4137,2881"
20/03/2024 13:03:51,38,0,"59,645641","-0,290103","-0,496502","0,401052","11,566079","1,611845","3,209274","3,076258","-8,648993","0,942229","4172,716103"
20/03/2024 13:03:51,38,0,"59,634457","-0,333898","-0,485088","0,377495","11,621296","1,679315","3,203306","3,079204","-8,671659","0,901873","4619,460985"
20/03/2024 13:03:52,38,0,"59,617178","-0,352803","-0,335612","0,327385","11,765914","1,529011","3,205442","3,085379","-8,663505","0,913398","4922,219043"
20/03/2024 13:03:52,38,0,"59,60877","-0,346738","-0,462729","0,312714","11,560953","1,572469","3,196388","3,076542","-8,649378","0,903735","4189,267745"
20/03/2024 13:03:53,38,0,"59,587944","-0,332402","-0,451628","0,278085","11,62772","1,621844","3,203475","3,079736","-8,665431","0,938216","4106,102473"
20/03/2024 13:03:53,38,0,"59,619261","-0,328463","-0,439041","0,417697","11,66097","1,489013","3,196727","3,079097","-8,637339","0,881999","4276,821533"
20/03/2024 13:03:53,38,0,"59,651889","-0,313891","-0,519252","0,306402","11,471386","1,624128","3,209105","3,071432","-8,660294","0,957222","4325,079891"
20/03/2024 13:03:54,38,0,"59,630677","-0,334844","-0,534262","0,337223","11,592606","1,636445","3,200627","3,070935","-8,651369","0,903157","4587,004301"
20/03/2024 13:03:54,38,0,"59,545364","-0,302391","-0,531135","0,265989","11,548771","1,588766","3,196896","3,076897","-8,63477","0,90534","4557,123499"
20/03/2024 13:03:54,38,0,"59,5918","-0,272144","-0,48157","0,356055","11,714657","1,607312","3,188486","3,067918","-8,649892","0,931506","4568,560013"
20/03/2024 13:03:55,38,0,"59,612858","-0,368399","-0,376264","0,389626","11,626422","1,613886","3,184518","3,063092","-8,645237","0,910477","4458,188224"
20/03/2024 13:03:55,38,0,"59,659217","-0,347604","-0,407066","0,343641","11,547872","1,588939","3,200627","3,071396","-8,632202","0,943898","4456,413266"
20/03/2024 13:03:56,38,0,"59,585938","-0,343193","-0,457257","0,341878","11,666795","1,594821","3,208257","3,061317","-8,662445","0,928873","4133,606857"
20/03/2024 13:03:56,38,0,"59,610004","-0,310977","-0,444044","0,211576","11,497115","1,713293","3,205917","3,078246","-8,656827","0,913719","4102,641242"
20/03/2024 13:03:56,38,0,"59,650501","-0,331142","-0,502756","0,375203","11,600095","1,557349","3,213445","3,066889","-8,651337","0,913591","4101,200002"
20/03/2024 13:03:57,38,0,"59,584241","-0,304282","-0,360629","0,310951","11,650819","1,609423","3,195709","3,081049","-8,64864","0,930414","4086,336038"
20/03/2024 13:03:57,38,0,"59,635691","-0,329251","-0,650513","0,261969","11,468923","1,754952","3,214598","3,067954","-8,642187","0,911568","4296,200865"
20/03/2024 13:03:57,38,0,"59,635922","-0,312001","-0,531838","0,474508","11,644262","1,696477","3,209037","3,077323","-8,646264","0,939917","4324,877317"
20/03/2024 13:03:58,38,0,"59,63006","-0,310741","-0,428096","0,42549","11,524674","1,601741","3,19632","3,05972","-8,659202","0,88643","4575,092837"
20/03/2024 13:03:58,38,0,"59,638159","-0,34981","-0,497362","0,289793","11,564614","1,691702","3,207138","3,069941","-8,64148","0,878275","4620,651524"
20/03/2024 13:03:59,38,0,"59,659757","-0,334844","-0,48415","0,306473","11,549403","1,627588","3,208426","3,059259","-8,664147","0,894906","4093,905177"
20/03/2024 13:03:59,38,0,"59,613938","-0,28711","-0,491264","0,400558","11,569906","1,613955","3,209478","3,075016","-8,632523","0,958892","4391,129665"
20/03/2024 13:03:59,38,0,"59,63222","-0,321374","-0,439979","0,235556","11,687032","1,630183","3,193166","3,090099","-8,645205","0,952149","4852,157204"
20/03/2024 13:04:00,38,0,"59,572902","-0,319799","-0,386036","0,352563","11,68397","1,572366","3,189741","3,067244","-8,662124","0,952278","4789,707975"
20/03/2024 13:04:00,38,0,"59,639316","-0,333977","-0,487511","0,300125","11,557159","1,625719","3,19225","3,084314","-8,670247","0,904858","4832,307198"
20/03/2024 13:04:00,38,0,"59,5999","-0,273089","-0,559748","0,340679","11,811579","1,564615","3,200186","3,068522","-8,677117","0,925663","4716,337234"
20/03/2024 13:04:01,38,0,"59,599977","-0,302942","-0,560608","0,315359","11,610645","1,584718","3,183704","3,058585","-8,657469","0,946884","4583,996717"
20/03/2024 13:04:01,38,0,"59,602059","-0,275452","-0,45968","0,395833","11,620764","1,626792","3,19927","3,07207","-8,645975","0,898437","4609,192441"
20/03/2024 13:04:02,38,0,"59,629288","-0,353433","-0,540594","0,350624","11,590143","1,572539","3,204526","3,071325","-8,658817","0,889255","4646,048825"
20/03/2024 13:04:02,38,0,"59,591106","-0,31972","-0,47039","0,34343","11,651551","1,62264","3,195913","3,050812","-8,652717","0,877505","4617,72998"
20/03/2024 13:04:02,38,0,"59,663923","-0,328227","-0,385176","0,336835","11,598663","1,581777","3,194319","3,07931","-8,649635","0,863667","4695,722589"
20/03/2024 13:04:03,38,0,"59,674799","-0,364618","-0,450924","0,314055","11,572702","1,628833","3,224094","3,083214","-8,687712","0,819041","4602,071996"
20/03/2024 13:04:03,38,0,"59,5972","-0,337364","-0,527929","0,303017","11,698648","1,516832","3,192081","3,081333","-8,640357","0,930896","4698,693635"
20/03/2024 13:04:04,38,0,"59,649344","-0,327361","-0,344133","0,269903","11,663134","1,626273","3,20083","3,066215","-8,627964","0,923897","4055,439488"
20/03/2024 13:04:04,38,0,"59,631294","-0,301682","-0,470234","0,296704","11,595035","1,603748","3,21331","3,076081","-8,662156","0,954044","4660,218692"
20/03/2024 13:04:04,38,0,"59,582775","-0,311528","-0,481804","0,314337","11,577395","1,634369","3,196421","3,073987","-8,651882","0,913655","4673,665318"
20/03/2024 13:04:05,38,0,"59,626512","-0,328463","-0,477114","0,39541","11,632979","1,613817","3,190656","3,066854","-8,655992","0,959983","3946,91012"
20/03/2024 13:04:05,38,0,"59,640859","-0,27112","-0,424891","0,271314","11,583553","1,607104","3,198999","3,06444","-8,651754","0,897314","4250,05636"
20/03/2024 13:04:05,38,0,"59,636154","-0,314049","-0,373293","0,178392","11,581888","1,742461","3,217684","3,060785","-8,65108","0,901969","4142,52475"
20/03/2024 13:04:06,38,0,"59,610776","-0,349888","-0,464058","0,463541","11,649488","1,596101","3,194115","3,063269","-8,670375","0,901616","4066,379079"
20/03/2024 13:04:06,38,0,"59,595271","-0,311213","-0,45069","0,219475","11,517052","1,589424","3,199813","3,059969","-8,646168","0,902162","4399,36635"
20/03/2024 13:04:07,38,0,"59,588329","-0,323422","-0,432865","0,317299","11,59853","1,684263","3,201712","3,055639","-8,652043","0,898148","4150,586833"
20/03/2024 13:04:07,38,0,"59,616175","-0,326573","-0,531838","0,286901","11,60512","1,616827","3,21158","3,082682","-8,668641","0,919209","4626,933563"
20/03/2024 13:04:07,38,0,"59,612318","-0,347998","-0,46226","0,164251","11,588845","1,71139","3,210258","3,053616","-8,649763","0,883701","4633,332791"
20/03/2024 13:04:08,38,0,"59,619184","-0,281517","-0,49017","0,271279","11,623959","1,673883","3,213615","3,071325","-8,670247","0,921874","4345,390354"
20/03/2024 13:04:08,38,0,"59,670325","-0,34469","-0,476019","0,263979","11,490325","1,665613","3,209172","3,062169","-8,663151","0,957993","4097,262979"
20/03/2024 13:04:08,38,0,"59,599977","-0,389588","-0,355625","0,179027","11,518549","1,683294","3,21609","3,065115","-8,635605","0,893461","4903,345666"
20/03/2024 13:04:09,38,0,"59,660374","-0,302234","-0,559357","0,306473","11,521279","1,664195","3,200016","3,064121","-8,662638","0,912724","4384,962372"
20/03/2024 13:04:09,38,0,"59,596506","-0,317672","-0,533402","0,280236","11,707002","1,684263","3,198219","3,081546","-8,625075","0,931153","4605,738783"
20/03/2024 13:04:10,38,0,"59,620649","-0,334371","-0,433256","0,363495","11,644894","1,589597","3,211614","3,069409","-8,65108","0,900653","4116,696443"
20/03/2024 13:04:10,38,0,"59,90937","-0,348471","-0,463902","0,285384","11,589544","1,697792","3,207341","3,079594","-8,685497","0,927268","4851,36169"
20/03/2024 13:04:10,38,0,"60,261033","-0,353118","-0,504789","0,341279","11,644428","1,675475","3,207646","3,061069","-8,654033","0,913912","4342,032571"
20/03/2024 13:04:11,38,0,"60,724158","-0,330984","-0,46484","0,296987","11,669058","1,638037","3,19944","3,067102","-8,643407","0,874679","4311,222114"
20/03/2024 13:04:11,38,0,"61,066566","-0,314049","-0,399639","0,373934","11,704639","1,601257","3,173734","3,074555","-8,664243","0,905533","4609,948396"
20/03/2024 13:04:12,38,0,"61,41067","-0,287346","-0,561155","0,368644","11,733496","1,638175","3,196794","3,070296","-8,638751","0,923993","4075,438309"
20/03/2024 13:04:12,38,0,"61,847338","-0,338703","-0,5635","0,395057","11,767745","1,589804","3,209613","3,060004","-8,649507","0,939757","4588,293834"
20/03/2024 13:04:12,38,0,"62,355358","-0,313734","-0,381111","0,349425","11,678278","1,678589","3,205306","3,077891","-8,654868","0,936514","4148,545479"
20/03/2024 13:04:13,38,0,"62,609599","-0,306172","-0,437321","0,408951","11,815973","1,572815","3,211038","3,065292","-8,64132","0,904891","4613,621311"
20/03/2024 13:04:13,38,0,"62,949461","-0,350755","-0,462104","0,333556","11,851054","1,618384","3,200118","3,067173","-8,666458","0,944829","4065,331375"
20/03/2024 13:04:13,38,0,"63,462881","-0,332323","-0,373293","0,405813","11,738921","1,643469","3,205035","3,079665","-8,671274","0,927075","4593,348179"
20/03/2024 13:04:14,38,0,"63,787779","-0,33634","-0,489153","0,451833","11,76871","1,608419","3,210529","3,059472","-8,656762","0,979535","4145,63122"
20/03/2024 13:04:14,38,0,"64,204239","-0,306723","-0,463276","0,239893","11,829386","1,596447","3,204221","3,059898","-8,655863","0,899144","4098,414829"
20/03/2024 13:04:15,38,0,"64,64947","-0,351543","-0,407457","0,363919","11,892459","1,522091","3,216158","3,065257","-8,652685","0,927653","4122,776167"
20/03/2024 13:04:15,38,0,"64,929012","-0,354772","-0,440292","0,397208","11,965383","1,525447","3,201169","3,075761","-8,657501","0,959405","4647,246068"
20/03/2024 13:04:15,38,0,"65,319863","-0,340673","-0,469921","0,325974","11,852052","1,551709","3,184857","3,067421","-8,650919","0,88049","4121,231242"
20/03/2024 13:04:16,38,0,"65,644145","-0,33382","-0,569442","0,330029","11,839371","1,592157","3,19225","3,065186","-8,658336","0,884696","4754,384287"
20/03/2024 13:04:16,38,0,"66,032142","-0,302391","-0,518939","0,337012","12,030753","1,565757","3,207002","3,08222","-8,642187","0,939051","4068,189304"
20/03/2024 13:04:17,38,0,"66,468117","-0,312473","-0,429112","0,438538","11,816172","1,557038","3,216057","3,044531","-8,644659","0,914683","4282,53575"
20/03/2024 13:04:17,38,0,"66,685103","-0,332638","-0,50174","0,361415","11,897784","1,555757","3,209037","3,072177","-8,626937","0,949421","4579,167121"
20/03/2024 13:04:17,38,0,"67,088836","-0,335159","-0,38932","0,344876","11,923246","1,580151","3,210495","3,073064","-8,640935","0,900749","4117,467877"
20/03/2024 13:04:18,38,0,"67,422297","-0,305542","-0,46312","0,287959","11,933331","1,564269","3,206832","3,076542","-8,638848","0,938119","4044,05568"
20/03/2024 13:04:18,38,0,"67,806206","-0,309559","-0,605404","0,38416","12,035912","1,578974","3,209512","3,058514","-8,62302","0,902162","4410,92361"
20/03/2024 13:04:19,38,0,"68,216497","-0,361074","-0,450299","0,329641","12,042435","1,549529","3,204899","3,081475","-8,657083","0,904537","3904,882971"
20/03/2024 13:04:19,38,0,"68,636275","-0,295459","-0,399092","0,40613","12,013379","1,523856","3,199982","3,065931","-8,645879","0,924089","4371,936511"
20/03/2024 13:04:19,38,0,"68,925306","-0,305857","-0,395261","0,446261","12,076152","1,544443","3,193437","3,06043","-8,681869","0,913655","3933,987311"
20/03/2024 13:04:20,38,0,"69,488713","-0,312946","-0,446546","0,408951","12,096089","1,589908","3,196625","3,072248","-8,668738","0,900685","4063,046435"
20/03/2024 13:04:20,38,0,"69,821327","-0,312158","-0,474378","0,406483","12,212116","1,626307","3,1893","3,075903","-8,651915","0,897089","4598,300369"
20/03/2024 13:04:20,38,0,"69,6173","-0,284983","-0,42278","0,410045","12,066133","1,553889","3,190589","3,056917","-8,642155","0,959566","4115,442963"
20/03/2024 13:04:21,38,0,"69,652012","-0,310977","-0,527851","0,441818","12,102412","1,519911","3,199406","3,074803","-8,635701","0,929804","4113,033477"
