Time,Frequencia CMB,Untitled 1,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2,
20/03/2024 14:36:32,53,0,"-0,511338","-0,325076","-0,451315","-0,931382","8,763724","6,064287","3,253394","3,102378","-8,643407","0,944862","3443,241459"
20/03/2024 14:36:32,53,0,"-0,539029","-0,295853","-0,532229","-0,922002","8,806626","5,963358","3,269807","3,092015","-8,634514","0,954525","5042,546416"
20/03/2024 14:36:32,53,0,"-0,540031","-0,307747","-0,509949","-0,943936","9,114966","5,979654","3,232707","3,091164","-8,660872","0,893204","3569,889353"
20/03/2024 14:36:33,53,0,"-0,50671","-0,295459","-0,533636","-0,943619","9,253194","5,859626","3,224433","3,108198","-8,649988","0,950352","5098,011868"
20/03/2024 14:36:33,53,0,"-0,509872","-0,297665","-0,446937","-0,943478","9,184829","6,197464","3,213988","3,09017","-8,660679","0,93645","3400,677576"
20/03/2024 14:36:33,53,0,"-0,433202","-0,329802","-0,539031","-0,943795","9,050995","5,996678","3,217854","3,093754","-8,649507","0,959245","4918,994799"
20/03/2024 14:36:33,53,0,"-0,51882","-0,29097","-0,570927","-0,952082","9,13527","6,084667","3,236472","3,103443","-8,664307","0,888806","4584,750184"
20/03/2024 14:36:33,53,0,"-0,507867","-0,330275","-0,579449","-0,939669","8,929476","6,063526","3,248137","3,096913","-8,653199","0,956548","4058,387314"
20/03/2024 14:36:33,53,0,"-0,494214","-0,383444","-0,509949","-0,964672","8,803498","6,015327","3,237184","3,098865","-8,644241","0,944894","5133,001944"
20/03/2024 14:36:34,53,0,"-0,467912","-0,340594","-0,436539","-0,941503","8,789452","6,001522","3,265602","3,099007","-8,670792","0,982457","3681,738855"
20/03/2024 14:36:34,53,0,"-0,519514","-0,297192","-0,48884","-0,954939","9,243941","6,01384","3,231995","3,093683","-8,669283","0,946659","4908,750055"
20/03/2024 14:36:34,53,0,"-0,490049","-0,35296","-0,400968","-0,936425","9,135969","6,062903","3,237625","3,08616","-8,649314","0,987273","4336,749055"
20/03/2024 14:36:34,53,0,"-0,534709","-0,264188","-0,542392","-0,941291","8,946551","5,782571","3,22562","3,107418","-8,65047","0,937092","4115,540802"
20/03/2024 14:36:34,53,0,"-0,514732","-0,293175","-0,369072","-0,941433","9,344191","5,94668","3,229859","3,09237","-8,668417","0,976838","5581,894459"
20/03/2024 14:36:34,53,0,"-0,486347","-0,32996","-0,389085","-0,942244","9,281418","6,085428","3,245221","3,086089","-8,627418","0,916769","3649,111439"
20/03/2024 14:36:34,53,0,"-0,51666","-0,327833","-0,570067","-0,931453","9,117762","5,98218","3,228367","3,084279","-8,651561","0,895805","5168,35346"
20/03/2024 14:36:35,53,0,"-0,478942","-0,308062","-0,593052","-0,957407","9,106745","6,21293","3,242881","3,070722","-8,663761","0,960336","4530,197302"
20/03/2024 14:36:35,53,0,"-0,502005","-0,312867","-0,553415","-0,944113","9,147119","6,065809","3,247256","3,101633","-8,641224","0,902611","4941,746771"
20/03/2024 14:36:35,53,0,"-0,505861","-0,319011","-0,465309","-0,926798","9,258619","6,01384","3,235827","3,090205","-8,662509","0,968523","4298,417677"
20/03/2024 14:36:35,53,0,"-0,513806","-0,284117","-0,495955","-0,937659","9,062345","6,047367","3,243661","3,111783","-8,659235","0,888677","3859,597018"
20/03/2024 14:36:35,53,0,"-0,471151","-0,315782","-0,491186","-0,938294","9,341063","6,171271","3,224365","3,104578","-8,64986","0,922067","5163,996632"
20/03/2024 14:36:35,53,0,"-0,497377","-0,306487","-0,557246","-0,943407","9,301988","6,040759","3,215412","3,110505","-8,627771","0,956741","4388,766545"
20/03/2024 14:36:36,53,0,"-0,479405","-0,293963","-0,460931","-0,939458","9,405167","6,131481","3,230673","3,088608","-8,656313","0,920622","3593,128468"
20/03/2024 14:36:36,53,0,"-0,540108","-0,303021","-0,458038","-0,950848","9,17764","5,964811","3,239897","3,098829","-8,649731","0,966982","4056,580979"
20/03/2024 14:36:36,53,0,"-0,518434","-0,347998","-0,513936","-0,941679","9,303286","6,028303","3,219956","3,108624","-8,644402","0,951379","5220,186675"
20/03/2024 14:36:36,53,0,"-0,491515","-0,322556","-0,406597","-0,953211","9,092766","6,078542","3,250681","3,102485","-8,660326","0,975939","5765,959605"
20/03/2024 14:36:36,53,0,"-0,511569","-0,359971","-0,449361","-0,938012","9,027963","6,061277","3,23325","3,09237","-8,633936","0,953048","5185,938142"
20/03/2024 14:36:36,53,0,"-0,512186","-0,323422","-0,443654","-0,94242","9,101753","6,006227","3,254649","3,082788","-8,639843","1,019057","5517,544554"
20/03/2024 14:36:37,53,0,"-0,422789","-0,31909","-0,475785","-0,954128","9,28448","6,076397","3,23949","3,101597","-8,613196","0,971509","5727,593795"
20/03/2024 14:36:37,53,0,"-0,523216","-0,325628","-0,504867","-0,936566","9,41635","6,229607","3,228841","3,108163","-8,661321","0,900524","4574,129978"
20/03/2024 14:36:37,53,0,"-0,484264","-0,338703","-0,499551","-0,947956","9,047168","5,748766","3,24244","3,0775","-8,643086","0,980113","3775,097859"
20/03/2024 14:36:37,53,0,"-0,476165","-0,30822","-0,582967","-0,946757","9,195713","6,217359","3,238812","3,089709","-8,649186","0,929868","3123,096763"
20/03/2024 14:36:37,53,0,"-0,486655","-0,341066","-0,439354","-0,95582","9,214518","6,078542","3,230367","3,095032","-8,642829","0,983805","4068,001073"
20/03/2024 14:36:37,53,0,"-0,505244","-0,316648","-0,437087","-0,936143","9,369687","6,197394","3,223653","3,086763","-8,648383","0,912211","4464,878769"
20/03/2024 14:36:38,53,0,"-0,470997","-0,343036","-0,480006","-0,941538","9,416517","6,126948","3,233318","3,094429","-8,646874","0,983035","3771,827419"
20/03/2024 14:36:38,53,0,"-0,488738","-0,301367","-0,466169","-0,954516","8,891067","6,011902","3,233284","3,083746","-8,649025","0,990868","3656,298724"
20/03/2024 14:36:38,53,0,"-0,460198","-0,316491","-0,383066","-0,941926","8,727511","5,871459","3,223721","3,092441","-8,654997","0,932084","3488,870475"
20/03/2024 14:36:38,53,0,"-0,474082","-0,332087","-0,489075","-0,952223","8,771046","5,944777","3,258786","3,094251","-8,622827","1,000083","4920,608027"
20/03/2024 14:36:38,53,0,"-0,486578","-0,309008","-0,529415","-0,943513","9,272598","6,07657","3,238167","3,083533","-8,64925","0,967721","4942,094161"
20/03/2024 14:36:38,53,0,"-0,480947","-0,326573","-0,471876","-0,931805","9,07233","5,896994","3,241762","3,100249","-8,67243","0,918182","5109,608533"
20/03/2024 14:36:39,53,0,"-0,490049","-0,296011","-0,53606","-0,944536","9,456657","6,18179","3,214361","3,092974","-8,666908","0,987144","5631,27557"
20/03/2024 14:36:39,53,0,"-0,490666","-0,282305","-0,553885","-0,95247","9,208627","5,884919","3,221415","3,085059","-8,662092","0,941169","4365,593499"
20/03/2024 14:36:39,53,0,"-0,446546","-0,344217","-0,416917","-0,936495","9,085477","6,021348","3,245764","3,08222","-8,651272","0,991703","3978,28658"
20/03/2024 14:36:39,53,0,"-0,477939","-0,31586","-0,509323","-0,945276","8,841208","6,076881","3,239388","3,093861","-8,657083","0,982328","3939,522953"
20/03/2024 14:36:39,53,0,"-0,48141","-0,345792","-0,425829","-0,944113","9,05875","5,964638","3,240236","3,072922","-8,686428","0,972761","3733,238486"
20/03/2024 14:36:39,53,0,"-0,494214","-0,303336","-0,607671","-0,940692","9,370286","6,124872","3,228638","3,094783","-8,648062","0,910637","3708,919422"
20/03/2024 14:36:40,53,0,"-0,487041","-0,304597","-0,404799","-0,948098","9,211656","5,903672","3,232131","3,092157","-8,623277","0,985025","3798,16032"
20/03/2024 14:36:40,53,0,"-0,492363","-0,28585","-0,518861","-0,926551","8,786523","6,122865","3,258582","3,108873","-8,658913","0,948136","3788,474796"
20/03/2024 14:36:40,53,0,"-0,48033","-0,358317","-0,483368","-0,938929","9,019875","6,147708","3,24495","3,104117","-8,643021","0,964959","3797,359466"
20/03/2024 14:36:40,53,0,"-0,483184","-0,323737","-0,471094","-0,953281","8,749046","5,87703","3,26194","3,098829","-8,661642","0,957094","4061,52546"
20/03/2024 14:36:40,53,0,"-0,50779","-0,323816","-0,473752","-0,932899","9,203002","6,088507","3,230266","3,078033","-8,636793","0,933625","3198,392091"
20/03/2024 14:36:40,53,0,"-0,515734","-0,296405","-0,434429","-0,9591","9,313637","6,103247","3,238337","3,091235","-8,658271","0,8968","3331,840132"
20/03/2024 14:36:41,53,0,"-0,483801","-0,330196","-0,504945","-0,955397","8,883046","5,860006","3,261838","3,094854","-8,651497","0,931024","3651,933397"
20/03/2024 14:36:41,53,0,"-0,488429","-0,304754","-0,43052","-0,941397","8,876688","5,945054","3,236166","3,103798","-8,654965","0,913719","3640,317581"
20/03/2024 14:36:41,53,0,"-0,501619","-0,261353","-0,467654","-0,953281","9,094164","6,062038","3,226875","3,099752","-8,667325","0,976132","3670,801962"
20/03/2024 14:36:41,53,0,"-0,49622","-0,300501","-0,505961","-0,938329","9,291803","5,963842","3,225552","3,0978","-8,655382","1,000404","3689,681802"
20/03/2024 14:36:41,53,0,"-0,49676","-0,36005","-0,512138","-0,939176","8,851459","6,22203","3,217108","3,090063","-8,662477","0,965377","4472,939372"
20/03/2024 14:36:41,53,0,"-0,465289","-0,289709","-0,506274","-0,938929","9,18443","5,902011","3,233284","3,106105","-8,662927","0,955071","4565,566435"
20/03/2024 14:36:42,53,0,"-0,519668","-0,33059","-0,396512","-0,931558","9,333474","6,210958","3,235556","3,101988","-8,638077","0,929933","5650,700158"
20/03/2024 14:36:42,53,0,"-0,475856","-0,362019","-0,536998","-0,956455","8,832687","5,914675","3,264822","3,096487","-8,668706","0,914843","5144,557839"
20/03/2024 14:36:42,53,0,"-0,507018","-0,365091","-0,333423","-0,936707","9,198742","6,200093","3,218023","3,094322","-8,668545","0,934781","4857,050286"
20/03/2024 14:36:42,53,0,"-0,448397","-0,308377","-0,451471","-0,937448","9,111771","5,900385","3,235319","3,092654","-8,663505","0,959469","4097,840468"
20/03/2024 14:36:42,53,0,"-0,499151","-0,330354","-0,413242","-0,96372","8,848164","5,94886","3,271198","3,092015","-8,670985","0,934171","3669,512563"
20/03/2024 14:36:42,53,0,"-0,544736","-0,319011","-0,496424","-0,946264","9,254658","5,877168","3,222805","3,094783","-8,629216","0,989777","5212,48817"
20/03/2024 14:36:43,53,0,"-0,522522","-0,30121","-0,540751","-0,948662","9,057719","5,954119","3,245967","3,077252","-8,658336","0,989552","4844,097418"
20/03/2024 14:36:43,53,0,"-0,472771","-0,29412","-0,493218","-0,944113","9,043307","6,129439","3,235929","3,102556","-8,652621","0,947077","3276,116529"
20/03/2024 14:36:43,53,0,"-0,46876","-0,290576","-0,464605","-0,935226","8,821238","5,647318","3,25943","3,09851","-8,654066","0,977159","3771,739128"
20/03/2024 14:36:43,53,0,"-0,497531","-0,318381","-0,413242","-0,941221","9,277724","6,197394","3,219176","3,103762","-8,657244","0,907523","4873,918023"
20/03/2024 14:36:43,53,0,"-0,501156","-0,302155","-0,491342","-0,934732","9,263478","6,076743","3,230707","3,081333","-8,648158","0,938826","5164,722529"
20/03/2024 14:36:44,53,0,"-0,514423","-0,304203","-0,536295","-0,95173","8,889569","5,765893","3,228197","3,105253","-8,65718","0,937959","4019,972773"
20/03/2024 14:36:44,53,0,"-0,473928","-0,359183","-0,524099","-0,965448","9,286777","6,094631","3,232843","3,110718","-8,627354","1,031353","3575,245271"
20/03/2024 14:36:44,53,0,"-0,560009","-0,262298","-0,540438","-0,943337","8,937232","6,064702","3,246883","3,104437","-8,669412","0,946114","4508,49508"
20/03/2024 14:36:44,53,0,"-0,485652","-0,324604","-0,576087","-0,947533","9,191053","5,973011","3,223924","3,094074","-8,654001","0,925117","5195,300678"
20/03/2024 14:36:44,53,0,"-0,472771","-0,347053","-0,508932","-0,933498","9,108676","5,980831","3,252682","3,089425","-8,651947","0,947687","4601,859111"
20/03/2024 14:36:44,53,0,"-0,545971","-0,327046","-0,48759","-0,938012","9,291071","6,192654","3,249189","3,096522","-8,649507","1,005444","3608,987043"
20/03/2024 14:36:45,53,0,"-0,476782","-0,332244","-0,43224","-0,951871","9,148749","5,969447","3,241999","3,074058","-8,659652","0,953337","3776,247724"
20/03/2024 14:36:45,53,0,"-0,434359","-0,349652","-0,474768","-0,930783","8,972379","6,083628","3,231249","3,106672","-8,665656","0,924892","5909,261865"
20/03/2024 14:36:45,53,0,"-0,493289","-0,322792","-0,5352","-0,946863","9,36739","6,125322","3,230842","3,087721","-8,659556","0,984158","4960,186991"
20/03/2024 14:36:45,53,0,"-0,500231","-0,29861","-0,513232","-0,945805","8,879251","5,885887","3,242101","3,086089","-8,647163","0,988075","3277,651772"
20/03/2024 14:36:45,53,0,"-0,492286","-0,295932","-0,444279","-0,9451","9,194015","5,897894","3,239897","3,085805","-8,647099","1,000564","3746,203661"
20/03/2024 14:36:45,53,0,"-0,510952","-0,298453","-0,561155","-0,935261","8,97431","5,943186","3,253021","3,107027","-8,631624","0,964317","4487,422074"
20/03/2024 14:36:46,53,0,"-0,4973","-0,305542","-0,449126","-0,948168","9,233689","6,122","3,234166","3,094358","-8,63583","0,982361","4842,849381"
20/03/2024 14:36:46,53,0,"-0,527921","-0,294593","-0,61674","-0,920415","8,885376","5,948583","3,264076","3,098368","-8,69028","0,981751","3621,520805"
20/03/2024 14:36:46,53,0,"-0,487504","-0,291363","-0,569833","-0,923765","9,237916","6,115772","3,236709","3,095671","-8,670182","0,973339","4534,443898"
20/03/2024 14:36:46,53,0,"-0,502467","-0,326652","-0,523864","-0,93177","8,838945","6,078265","3,259091","3,104401","-8,618846","0,960304","4857,278187"
20/03/2024 14:36:46,53,0,"-0,473542","-0,320429","-0,557715","-0,937518","9,152444","5,918758","3,218227","3,08978","-8,656217","0,989873","3648,427653"
20/03/2024 14:36:46,53,0,"-0,497839","-0,35808","-0,415822","-0,949085","8,965456","6,116118","3,248341","3,064014","-8,658785","0,902065","5146,124799"
20/03/2024 14:36:47,53,0,"-0,45102","-0,289631","-0,532151","-0,94182","9,309709","5,928377","3,203","3,088679","-8,658689","0,945343","4097,456364"
20/03/2024 14:36:47,53,0,"-0,494908","-0,355875","-0,544816","-0,953775","8,987556","6,125184","3,233555","3,107453","-8,668738","0,963097","4293,687893"
20/03/2024 14:36:47,53,0,"-0,487041","-0,296405","-0,532386","-0,948626","9,147418","6,068162","3,227994","3,103372","-8,663537","0,981783","4975,431723"
20/03/2024 14:36:47,53,0,"-0,473465","-0,328227","-0,523864","-0,946123","9,110873","5,982838","3,225348","3,097339","-8,670696","0,855673","3776,513181"
20/03/2024 14:36:47,53,0,"-0,515194","-0,319956","-0,46398","-0,933357","8,787189","6,087677","3,271876","3,085556","-8,659235","0,948168","5087,513557"
20/03/2024 14:36:47,53,0,"-0,466292","-0,338782","-0,45366","-0,942455","9,308478","5,997854","3,227688","3,099894","-8,646585","0,965313","3646,120906"
20/03/2024 14:36:48,53,0,"-0,472154","-0,313655","-0,536764","-0,992742","9,064608","5,895991","3,231419","3,093825","-8,641898","0,931538","5099,206269"
20/03/2024 14:36:48,53,0,"-0,48141","-0,303651","-0,521753","-0,951271","8,991617","6,166254","3,25102","3,102272","-8,660615","0,965602","5715,263683"
20/03/2024 14:36:48,53,0,"-0,487966","-0,339018","-0,557403","-0,953211","8,883811","5,975745","3,222398","3,111747","-8,657244","0,944733","3664,616104"
20/03/2024 14:36:48,53,0,"-0,51558","-0,323343","-0,445921","-0,942314","9,285312","6,144318","3,230096","3,089496","-8,677888","0,951828","4900,478282"
20/03/2024 14:36:48,53,0,"-0,509024","-0,323343","-0,473908","-0,927609","9,256289","6,013078","3,223246","3,10284","-8,671467","0,918182","3662,470698"
20/03/2024 14:36:49,53,0,"-0,510952","-0,317751","-0,468592","-0,931841","8,955138","5,924571","3,25336","3,082327","-8,68662","0,914618","5279,584227"
20/03/2024 14:36:49,53,0,"-0,442921","-0,291836","-0,491968","-0,977649","9,282983","6,251371","3,246781","3,083817","-8,644402","0,958121","3546,052553"
20/03/2024 14:36:49,53,0,"-0,510875","-0,326888","-0,548568","-0,943548","8,965856","5,858657","3,228875","3,090028","-8,634674","0,934395","5870,629812"
20/03/2024 14:36:49,53,0,"-0,481102","-0,302785","-0,595319","-0,947604","9,386661","6,051485","3,234098","3,097729","-8,710635","0,975618","3823,064257"
20/03/2024 14:36:49,53,0,"-0,515272","-0,310504","-0,441934","-0,943795","9,187159","6,109786","3,24651","3,094393","-8,655029","0,958025","4495,102209"
20/03/2024 14:36:49,53,0,"-0,512418","-0,303415","-0,429034","-0,945841","8,79095","6,054633","3,247391","3,087082","-8,679204","0,876831","4128,092823"
20/03/2024 14:36:50,53,0,"-0,467449","-0,36068","-0,485401","-0,939176","9,400374","6,123765","3,208528","3,091909","-8,625428","0,936418","4587,113536"
20/03/2024 14:36:50,53,0,"-0,488198","-0,279863","-0,4897","-0,938893","9,196811","6,00083","3,225518","3,09631","-8,651786","0,928745","4052,7821"
20/03/2024 14:36:50,53,0,"-0,586928","-0,304124","-0,518861","-0,948062","8,724715","5,776273","3,236031","3,105927","-8,667261","0,968619","5427,427367"
20/03/2024 14:36:50,53,0,"-0,460816","-0,338152","-0,491577","-0,923589","9,383499","6,150096","3,222262","3,088466","-8,656281","0,960689","3676,654053"
20/03/2024 14:36:50,53,0,"-0,568648","-0,287898","-0,506118","-0,953951","9,271267","6,029687","3,237862","3,102343","-8,650341","0,949966","5215,786369"
20/03/2024 14:36:50,53,0,"-0,515966","-0,293805","-0,459524","-0,931347","8,736531","5,892842","3,235793","3,095245","-8,639201","0,952567","3631,885179"
20/03/2024 14:36:51,53,0,"-0,539954","-0,322319","-0,477114","-0,944007","9,051794","6,113592","3,253428","3,098297","-8,634032","1,004706","4957,747637"
20/03/2024 14:36:51,53,0,"-0,484495","-0,340988","-0,430285","-0,957513","9,365094","5,99083","3,216667","3,082362","-8,632362","0,958217","3969,908558"
20/03/2024 14:36:51,53,0,"-0,481024","-0,328542","-0,487902","-0,934203","9,230694","5,996193","3,239219","3,094429","-8,690184","0,952759","3242,143322"
20/03/2024 14:36:51,53,0,"-0,505321","-0,33634","-0,404955","-0,93646","8,927779","5,958756","3,220669","3,111712","-8,656185","0,936129","5109,847899"
20/03/2024 14:36:51,53,0,"-0,496605","-0,338388","-0,475863","-0,932087","8,968784","6,020102","3,250003","3,09709","-8,632619","0,897346","3884,17667"
20/03/2024 14:36:52,53,0,"-0,452099","-0,303966","-0,507681","-0,942843","9,255657","5,858415","3,221245","3,106388","-8,660679","0,888196","3998,466377"
20/03/2024 14:36:52,53,0,"-0,523602","-0,309953","-0,418246","-0,966435","9,180036","6,013182","3,242101","3,109086","-8,659716","0,883894","5153,362842"
20/03/2024 14:36:52,53,0,"-0,491437","-0,309638","-0,486573","-0,927997","8,963359","6,155078","3,202966","3,093754","-8,627611","0,969968","3760,887425"
20/03/2024 14:36:52,53,0,"-0,493443","-0,294987","-0,533089","-0,935684","8,6899","5,875888","3,250613","3,09127","-8,648094","1,016681","4096,496736"
20/03/2024 14:36:52,53,0,"-0,558698","-0,312316","-0,529571","-0,966788","9,118861","5,821358","3,233487","3,093328","-8,645397","0,933464","5927,42269"
20/03/2024 14:36:52,53,0,"-0,523525","-0,27175","-0,477348","-0,95381","9,075758","5,854678","3,228875","3,081511","-8,662573","0,962166","3609,832502"
